scope,page_number,metric,cluster_id,position_mean,position_min,position_max,position_range,x0_min,x1_max,token_count,page_count,sample_pages,sample_texts
sample_page,356,x0,34,421.397668,420.488736,422.3066,1.817863999999986,420.488736,487.17788,2,1,356,TAX|NEGERI
sample_page,356,x0,35,428.082528,428.082528,428.082528,0.0,428.082528,503.48016,1,1,356,CUKAI
sample_page,356,x0,36,436.13106400000004,435.835216,436.426912,0.5916960000000131,435.835216,478.061584,2,1,356,TAHUN|MTD
sample_page,356,x0,37,439.46672,439.46672,439.46672,0.0,439.46672,468.556304,1,1,356,YEAR
sample_page,356,x0,38,442.6093760000002,442.6093760000002,442.6093760000002,0.0,442.6093760000002,485.05212800000027,1,1,356,majikan
sample_page,356,x0,39,446.98579199999995,446.78158399999995,447.19,0.4084160000000452,446.78158399999995,467.56804800000003,2,1,356,not|-20
sample_page,356,x0,40,457.56644800000004,457.56644800000004,457.56644800000004,0.0,457.56644800000004,473.21449600000005,1,1,356,11
sample_page,356,x0,41,466.892952,466.507936,467.277968,0.7700320000000147,466.507936,510.8307520000001,2,1,356,amount.|use
sample_page,356,x0,42,471.30408400000005,470.91679200000004,471.69137600000005,0.7745840000000044,470.91679200000004,523.941144,2,1,356,Children|2018
sample_page,356,x0,43,475.9582040000001,475.2605760000001,476.65583200000003,1.395255999999904,475.2605760000001,638.367168,2,1,356,DEDUCTIONS|orang
sample_page,356,x0,44,481.92081600000006,481.07180800000003,482.769824,1.6980159999999955,481.07180800000003,509.148736,2,1,356,2018|PCB
sample_page,356,x0,45,490.3004240000001,488.4681920000003,491.88164,3.4134479999997325,488.4681920000003,579.2565199999999,3,1,356,yang|computerised|MALAYSIA
sample_page,356,x0,46,510.832816,510.21561599999995,511.45001600000006,1.2344000000001074,510.21561599999995,626.7414719999999,2,1,356,BULANAN|bagi
sample_page,356,x0,47,517.7828640000001,516.979648,518.5860800000003,1.606432000000268,516.979648,547.8127840000001,2,1,356,anak|tidak
sample_page,356,x0,48,538.1395520000001,538.1395520000001,538.1395520000001,0.0,538.1395520000001,598.1664320000002,1,1,356,pekerjanya
sample_page,356,x0,49,548.0158400000004,548.0158400000004,548.0158400000004,0.0,548.0158400000004,625.9709120000005,1,1,356,menggunakan
sample_page,356,x0,50,551.2078240000001,551.2078240000001,551.2078240000001,0.0,551.2078240000001,593.8310080000001,1,1,356,hingga
sample_page,356,x0,51,567.916688,567.916688,567.916688,0.0,567.916688,604.1540000000001,1,1,356,payroll
sample_page,356,x0,52,597.1643200000001,597.1643200000001,597.1643200000001,0.0,597.1643200000001,612.8123680000001,1,1,356,20
sample_page,356,x0,53,607.4963360000002,607.4963360000002,607.4963360000002,0.0,607.4963360000002,653.9204000000002,1,1,356,software
sample_page,356,x0,54,629.4729920000004,629.4729920000004,629.4729920000004,0.0,629.4729920000004,672.5670080000006,1,1,356,perisian
sample_page,356,x0,55,657.72,657.72,657.72,0.0,657.72,667.968192,1,1,356,to
sample_page,357,x0,1,44.160000000000004,44.04,44.28,0.240000000000002,44.04,103.76904,10,1,357,*Potongan/pelepasan|*1|*Anak|KA11|KA12|KA13|KA14|KA15
sample_page,357,x0,2,50.99561142857142,48.12,52.56,4.440000000000005,48.12,93.63444,28,1,357,Saraan|Remuneration|4976|4981|4986|4991|4996|5001
sample_page,357,x0,3,60.305736,57.96,61.309560000000005,3.349560000000004,57.96,85.89059999999999,5,1,357,Bulanan|Jumlah|-|kurang
sample_page,357,x0,4,64.02084,63.459720000000004,66.48,3.0202799999999996,63.459720000000004,79.20468,8,1,357,=|Total|18|RM
sample_page,357,x0,5,70.7459925,67.79520000000001,73.65048,5.855279999999993,67.79520000000001,102.63336000000001,32,1,357,anak|Berkahwin|-|tahun|Bersih
sample_page,357,x0,6,80.68404,79.16664,82.07184,2.9051999999999936,79.16664,96.49547999999999,4,1,357,Net|upaya|atau
sample_page,357,x0,7,84.504,84.504,84.504,0.0,84.504,98.90688,24,1,357,4980|4985|4990|4995|5000|5005|5010|5015
sample_page,357,x0,8,89.3748,89.3748,89.3748,0.0,89.3748,95.52528,1,1,357,ke
sample_page,357,x0,9,97.14962999999999,95.14307999999998,98.14187999999999,2.998800000000003,95.14307999999998,108.26723999999999,4,1,357,anak|atas|=|-18
sample_page,357,x0,10,102.294792,101.78,104.56620000000001,2.786200000000008,101.78,127.07147999999997,30,1,357,"-|RM6,000|dan"
sample_page,357,x0,11,108.29332,105.45072,109.99596,4.545239999999993,105.45072,125.62688,5,1,357,untuk:|tahun|KA11|yang
sample_page,357,x0,12,111.5,111.5,111.5,0.0,111.5,122.5576,1,1,357,RM
sample_page,357,x0,13,118.33680000000001,118.33680000000003,118.33680000000003,0.0,118.33680000000003,154.92624000000004,5,1,357,mempunyai
sample_page,357,x0,14,124.08444000000001,123.57288,124.53132,0.958439999999996,123.57288,139.6488,3,1,357,masih|ke
sample_page,357,x0,15,128.71787999999998,128.71787999999998,128.71787999999998,0.0,128.71787999999998,154.54871999999997,1,1,357,(dianggap
sample_page,357,x0,16,134.105928,132.3282,134.18,1.8517999999999972,132.3282,143.42376000000002,25,1,357,atas|-
sample_page,357,x0,17,141.67354,140.71895999999998,143.9,3.1810400000000243,140.71895999999998,158.6118,4,1,357,belajar|KA12|RM
sample_page,357,x0,18,145.15248000000003,145.15248000000003,145.15248000000003,0.0,145.15248000000003,157.65924,1,1,357,yang
sample_page,357,x0,19,157.73537333333334,156.19511999999997,160.25232,4.057200000000023,156.19511999999997,186.05375999999998,9,1,357,mempunyai|11|12|13|14|15|masih|=
sample_page,357,x0,20,166.534532,164.82695999999999,166.65780000000004,1.8308400000000518,164.82695999999999,188.60567999999998,30,1,357,"RM2,000|-|orang"
sample_page,357,x0,21,173.18,173.18,173.18,0.0,173.18,190.42688,1,1,357,KA13
sample_page,357,x0,22,176.37586,176.3,176.45171999999997,0.15171999999995478,176.3,193.76832,2,1,357,RM|belajar
sample_page,357,x0,23,186.4988057142857,184.00751999999994,187.62371999999996,3.6162000000000205,184.00751999999994,202.164,7,1,357,ke|anak|3
sample_page,357,x0,24,192.17189999999994,191.80439999999993,192.53939999999994,0.7350000000000136,191.80439999999993,207.45107999999996,2,1,357,atas)|orang
sample_page,357,x0,25,195.40883999999997,195.40883999999997,195.40883999999997,0.0,195.40883999999997,217.51764,1,1,357,(diploma
sample_page,357,x0,26,198.98,198.98,198.98,0.0,198.98,201.13783999999998,24,1,357,-
sample_page,357,x0,27,207.461784,205.58,209.09747999999993,3.517479999999921,205.58,228.32263999999998,5,1,357,KA14|=|Where|RM|anak)
sample_page,357,x0,28,212.18115999999992,211.70231999999987,212.66,0.9576800000001242,211.70231999999987,235.48103999999987,2,1,357,"RM8,000|Jika"
sample_page,357,x0,29,219.16403999999997,219.16403999999997,219.16403999999997,0.0,219.16403999999997,225.31452,1,1,357,ke
sample_page,357,x0,30,231.0624325925926,226.96091999999996,231.38,4.4190800000000365,226.96091999999996,271.808,27,1,357,atas)|isteri/suami|wife/husband|-
sample_page,357,x0,31,237.5537199999999,237.12743999999984,237.98,0.8525600000001532,237.12743999999984,262.95827999999983,2,1,357,(dianggap|KA15
sample_page,357,x0,32,241.40397999999996,241.1,241.70795999999993,0.6079599999999346,241.1,252.1576,2,1,357,RM|=
sample_page,357,x0,33,245.6996133333333,244.82,246.8588399999999,2.038839999999908,244.82,274.24267999999995,3,1,357,"Category|Kategori|RM14,000"
sample_page,357,x0,34,263.85648933333334,263.81,264.60467999999986,0.7946799999998575,263.81,294.46331999999984,30,1,357,"-|Married,|mempunyai"
sample_page,357,x0,35,269.93996000000004,269.46992,270.41,0.9400800000000231,269.46992,287.65688000000006,2,1,357,tidak|KA16
sample_page,357,x0,36,274.899232,273.53,276.10472,2.5747200000000134,273.53,301.35467999999986,5,1,357,RM|is|(dianggap|2
sample_page,357,x0,37,280.81376,280.81376,280.81376,0.0,280.81376,290.68327999999997,1,1,357,not
sample_page,357,x0,38,287.93456000000003,287.93456000000003,287.93456000000003,0.0,287.93456000000003,312.73580000000004,1,1,357,bekerja
sample_page,357,x0,39,291.8756,291.74024000000003,292.5524,0.8121599999999489,291.74024000000003,316.85096000000004,6,1,357,with|working
sample_page,357,x0,40,296.20293119999997,296.0332799999998,296.21,0.17672000000015942,296.0332799999998,299.3025599999998,25,1,357,4|-
sample_page,357,x0,41,302.2533466666666,300.94895999999983,303.0010799999999,2.052120000000059,300.94895999999983,332.8597199999997,3,1,357,orang|KA17|mempunyai
sample_page,357,x0,42,306.2474514285714,305.93,307.73456,1.8045599999999808,305.93,352.844,7,1,357,RM|11|12|13|14|15|SCHEDULE
sample_page,357,x0,43,316.4406342857142,315.83348,318.41,2.5765200000000164,315.83348,351.77840000000003,7,1,357,children|anak)|JADUAL
sample_page,357,x0,44,328.61480000000006,328.61,328.73,0.12000000000000455,328.61,370.4612,25,1,357,-|LEMBAGA
sample_page,357,x0,45,334.81983999999983,334.4296799999997,335.21,0.7803200000003017,334.4296799999997,352.45688,2,1,357,7|KA18
sample_page,357,x0,46,338.8376799999998,338.33,339.34535999999963,1.0153599999996459,338.33,354.2570399999995,2,1,357,RM|orang
sample_page,357,x0,47,355.0293733333331,354.03884,355.9034399999995,1.8645999999994842,354.03884,401.98004000000003,3,1,357,POTONGAN|OF|anak)
sample_page,357,x0,48,361.01,361.01,361.01,0.0,361.01,363.16784,24,1,357,-
sample_page,357,x0,49,369.08792,367.61,370.73,3.1200000000000045,367.61,409.37984,3,1,357,KA19|MONTHLY|RM
sample_page,357,x0,50,373.77456,372.66368,374.69,2.0263199999999983,372.66368,414.59504000000004,3,1,357,HASIL|POTONGAN|MONTHLY
sample_page,357,x0,51,381.77,381.77,381.77,0.0,381.77,391.53536,1,1,357,356
sample_page,357,x0,52,393.413952,392.92856,393.53,0.6014399999999682,392.92856,410.77688,30,1,357,of|-|KA16|KA17|KA18|KA19|KA20
sample_page,357,x0,53,399.77436000000006,399.64832,400.01,0.36167999999997846,399.64832,429.34028,3,1,357,732|DALAM|KA20
sample_page,357,x0,54,403.70594,403.13,404.28188,1.1518800000000056,403.13,430.45496,2,1,357,RM|CUKAI
sample_page,357,x0,55,411.3926,411.14492,411.64028,0.49536000000000513,411.14492,427.74488,2,1,357,TAX
sample_page,357,x0,56,416.5486,416.54708,416.55620000000005,0.009120000000052642,416.54708,438.90776,6,1,357,=|CUKAI
sample_page,357,x0,57,422.54384,422.54384,422.54384,0.0,422.54384,455.72072,5,1,357,Berkahwin
sample_page,357,x0,58,425.88202666666666,425.71,426.74216,1.032160000000033,425.71,473.66839999999996,6,1,357,*Deduction/relief|*1|*Child|*Disabled|DEDUCTIONS
sample_page,357,x0,59,431.926744,429.99703999999997,432.90711999999996,2.9100799999999936,429.99703999999997,484.79408,5,1,357,DEDUCTIONS|NEGERI|KA11|BULANAN|child
sample_page,357,x0,60,435.55,435.55,435.55,0.0,435.55,446.60760000000005,1,1,357,RM
sample_page,357,x0,61,442.6784169230769,440.77688,442.86195999999995,2.085079999999948,440.77688,475.51136,26,1,357,BULANAN|1.05|1.20|1.35|1.50|1.65|1.80|1.95
sample_page,357,x0,62,446.51637999999997,446.46052,446.57223999999997,0.11171999999999116,446.46052,461.87199999999996,2,1,357,18|below
sample_page,357,x0,63,453.09904,452.34051999999997,454.61608,2.2755600000000413,452.34051999999997,468.95151999999996,3,1,357,child|years
sample_page,357,x0,64,458.13061379310346,457.65355999999997,458.23,0.5764400000000478,457.65355999999997,469.49132000000003,29,1,357,dan|-
sample_page,357,x0,65,465.67839999999995,463.60071999999997,467.95,4.349280000000022,463.60071999999997,482.07688,5,1,357,the|KA12|=|-|RM
sample_page,357,x0,66,471.604332,469.6042,474.04947999999996,4.445279999999968,469.6042,508.0136,10,1,357,"18|and|RM6,000|mempunyai|age|for:"
sample_page,357,x0,67,477.75975999999997,477.75975999999997,477.75975999999997,0.0,477.75975999999997,492.0952,1,1,357,years
sample_page,357,x0,68,483.4516,482.07568,484.82751999999994,2.7518399999999588,482.07568,498.05751999999995,2,1,357,above|of
sample_page,357,x0,69,490.66156,490.63,491.419,0.7889999999999873,490.63,497.92815999999993,25,1,357,-|18
sample_page,357,x0,70,495.83932,493.82392,497.23,3.4060800000000313,493.82392,526.9635999999999,3,1,357,and|(considered|KA13
sample_page,357,x0,71,499.87615999999997,499.57455999999996,500.35,0.7754400000000601,499.57455999999996,511.40760000000006,3,1,357,or|and|RM
sample_page,357,x0,72,505.81618000000003,505.21936,506.413,1.1936400000000162,505.21936,521.2012,2,1,357,above|a
sample_page,357,x0,73,510.2934342857143,509.9252,511.32867999999996,1.403479999999945,509.9252,532.94944,7,1,357,16|17|18|19|20|studying|child
sample_page,357,x0,74,519.74516,519.74516,519.74516,0.0,519.74516,537.9266,5,1,357,orang
sample_page,357,x0,75,523.0985153846153,522.8475999999999,524.9938,2.1462000000000216,522.8475999999999,535.8188799999999,26,1,357,and|-|who
sample_page,357,x0,76,529.1199999999999,528.6099999999999,529.63,1.0200000000000955,528.6099999999999,546.8768799999999,2,1,357,with|KA14
sample_page,357,x0,77,533.8629599999999,532.75,534.59584,1.8458399999999529,532.75,556.93984,3,1,357,RM|studying|(diploma
sample_page,357,x0,78,539.348675,537.31,540.71692,3.4069200000000137,537.31,558.2526399999999,8,1,357,Where|is|anak|3
sample_page,357,x0,79,544.97204,543.33352,545.95,2.616480000000024,543.33352,567.98248,3,1,357,studying|children)|Jika
sample_page,357,x0,80,555.5223808,555.43,557.73952,2.3095200000000204,555.43,580.08352,25,1,357,-|(diploma
sample_page,357,x0,81,560.61172,558.59212,562.03,3.43787999999995,558.59212,601.7379999999999,4,1,357,or|wife/husband|isteri/suami|KA15
sample_page,357,x0,82,565.8035199999999,565.15,566.8299999999999,1.67999999999995,565.15,583.4703999999999,3,1,357,RM|higher)|=
sample_page,357,x0,83,570.10696,568.87,571.98088,3.110879999999952,568.87,598.29268,3,1,357,"Category|Kategori|RM2,000"
sample_page,357,x0,84,581.7358,581.7358,581.7358,0.0,581.7358,586.93372,1,1,357,or
sample_page,357,x0,85,587.8735911111112,585.11092,590.2618,5.150880000000029,585.11092,613.9229199999999,27,1,357,"=|-|higher)|RM8,000"
sample_page,357,x0,86,594.46,594.46,594.46,0.0,594.46,611.70688,1,1,357,KA16
sample_page,357,x0,87,599.12716,597.58,600.15472,2.5747199999999566,597.58,608.6376,3,1,357,RM|3
sample_page,357,x0,88,603.2153800000001,602.7599200000001,603.67084,0.9109199999999191,602.7599200000001,627.56116,2,1,357,bekerja|is
sample_page,357,x0,89,609.49918,608.2546,610.74376,2.48915999999997,608.2546,635.0423199999999,2,1,357,=|working
sample_page,357,x0,90,614.4874,613.40548,615.5693199999998,2.163839999999823,613.40548,646.0688799999999,2,1,357,"RM14,000|(considered"
sample_page,357,x0,91,620.26,620.26,620.26,0.0,620.26,622.41784,24,1,357,-
sample_page,357,x0,92,624.6578,624.21736,626.86,2.6426400000000285,624.21736,650.15848,6,1,357,"Married,|KA17"
sample_page,357,x0,93,629.98,629.98,629.98,0.0,629.98,641.0376,1,1,357,RM
sample_page,357,x0,94,641.9528799999999,641.9528799999999,641.9528799999999,0.0,641.9528799999999,672.4524399999999,1,1,357,(considered
sample_page,357,x0,95,647.7152799999999,647.7152799999999,647.7152799999999,0.0,647.7152799999999,658.1757999999999,1,1,357,with
sample_page,357,x0,96,652.5509655172414,652.0276,652.66,0.6323999999999614,652.0276,664.36804,29,1,357,with|-
sample_page,357,x0,97,660.4874,659.26,662.38,3.1200000000000045,659.26,676.5068799999999,3,1,357,KA18|4|RM
sample_page,357,x0,98,666.04038,664.7378799999999,666.30088,1.5630000000001019,664.7378799999999,687.0877599999999,6,1,357,children)|16|17|18|19|20
sample_page,357,x0,99,670.72,670.06,671.38,1.32000000000005,670.06,712.80904,2,1,357,KUATKUASA|EFFECTIVE
sample_page,357,x0,100,675.78384,674.0988399999999,676.12084,2.022000000000162,674.0988399999999,701.0141199999999,6,1,357,with|children
sample_page,357,x0,101,685.1058304,685.06,686.2057599999998,1.145759999999882,685.06,689.4750399999998,25,1,357,-|7
sample_page,357,x0,102,691.3907199999999,691.1214399999999,691.66,0.538560000000075,691.1214399999999,713.4713199999997,2,1,357,children)|KA19
sample_page,357,x0,103,694.78,694.78,694.78,0.0,694.78,705.8376,1,1,357,RM
sample_page,357,x0,104,713.3663799999999,712.04752,714.68524,2.6377200000000585,712.04752,730.4736399999999,2,1,357,2018
sample_page,357,x0,105,717.46,717.46,717.46,0.0,717.46,719.61784,24,1,357,-
sample_page,357,x0,106,724.06,724.06,724.06,0.0,724.06,741.3068799999999,1,1,357,KA20
sample_page,357,x0,107,727.18,727.18,727.18,0.0,727.18,738.2375999999999,1,1,357,RM
sample_page,358,x0,1,51.043404255319146,48.12,52.56,4.440000000000005,48.12,93.63444,47,1,358,Saraan|Remuneration|5096|5101|5106|5111|5116|5121
sample_page,358,x0,2,58.8,57.96,59.64,1.6799999999999997,57.96,85.89059999999999,2,1,358,Bulanan|Jumlah
sample_page,358,x0,3,63.48,63.48,63.48,0.0,63.48,79.20468,1,1,358,Total
sample_page,358,x0,4,66.48,66.48,66.48,0.0,66.48,77.5376,1,1,358,RM
sample_page,358,x0,5,70.98067733333333,70.92,73.65048,2.73048,70.92,95.71176000000001,45,1,358,-|Bersih
sample_page,358,x0,6,79.16664,79.16664,79.16664,0.0,79.16664,90.23976,1,1,358,Net
sample_page,358,x0,7,84.504,84.504,84.504,0.0,84.504,98.90688,44,1,358,5100|5105|5110|5115|5120|5125|5130|5135
sample_page,358,x0,8,101.77999999999999,101.78,101.78,0.0,101.78,103.93784,44,1,358,-
sample_page,358,x0,9,108.38,108.38,108.38,0.0,108.38,125.62688,1,1,358,KA11
sample_page,358,x0,10,111.5,111.5,111.5,0.0,111.5,122.5576,1,1,358,RM
sample_page,358,x0,11,134.18,134.18,134.18,0.0,134.18,136.33784,44,1,358,-
sample_page,358,x0,12,140.78,140.78,140.78,0.0,140.78,158.02687999999998,1,1,358,KA12
sample_page,358,x0,13,143.9,143.9,143.9,0.0,143.9,154.9576,1,1,358,RM
sample_page,358,x0,14,166.58,166.58,166.58,0.0,166.58,168.73784,44,1,358,-
sample_page,358,x0,15,173.18,173.18,173.18,0.0,173.18,190.42688,1,1,358,KA13
sample_page,358,x0,16,176.3,176.3,176.3,0.0,176.3,187.35760000000002,1,1,358,RM
sample_page,358,x0,17,198.98,198.98,198.98,0.0,198.98,201.13783999999998,44,1,358,-
sample_page,358,x0,18,207.22,205.58,208.7,3.119999999999976,205.58,228.32263999999998,3,1,358,KA14|Where|RM
sample_page,358,x0,19,212.66,212.66,212.66,0.0,212.66,226.41644,1,1,358,Jika
sample_page,358,x0,20,231.28966869565215,228.34928,231.38,3.0307200000000023,228.34928,271.808,46,1,358,isteri/suami|wife/husband|-
sample_page,358,x0,21,237.98,237.98,237.98,0.0,237.98,255.22687999999997,1,1,358,KA15
sample_page,358,x0,22,241.1,241.1,241.1,0.0,241.1,252.1576,1,1,358,RM
sample_page,358,x0,23,245.12,244.82,245.42,0.5999999999999943,244.82,274.24267999999995,2,1,358,Category|Kategori
sample_page,358,x0,24,263.81,263.81,263.81,0.0,263.81,265.96784,44,1,358,-
sample_page,358,x0,25,269.93996000000004,269.46992,270.41,0.9400800000000231,269.46992,287.65688000000006,2,1,358,tidak|KA16
sample_page,358,x0,26,274.74307999999996,273.53,276.10472,2.5747200000000134,273.53,284.5876,4,1,358,RM|is|2
sample_page,358,x0,27,280.81376,280.81376,280.81376,0.0,280.81376,290.68327999999997,1,1,358,not
sample_page,358,x0,28,287.93456000000003,287.93456000000003,287.93456000000003,0.0,287.93456000000003,312.73580000000004,1,1,358,bekerja
sample_page,358,x0,29,292.5524,292.5524,292.5524,0.0,292.5524,316.85096000000004,1,1,358,working
sample_page,358,x0,30,296.21,296.21,296.21,0.0,296.21,298.36784,44,1,358,-
sample_page,358,x0,31,302.81,302.81,302.81,0.0,302.81,320.05688000000004,1,1,358,KA17
sample_page,358,x0,32,305.93,305.93,305.93,0.0,305.93,316.98760000000004,1,1,358,RM
sample_page,358,x0,33,328.61,328.61,328.61,0.0,328.61,330.76784000000004,44,1,358,-
sample_page,358,x0,34,335.21,335.21,335.21,0.0,335.21,352.45688,1,1,358,KA18
sample_page,358,x0,35,338.33,338.33,338.33,0.0,338.33,349.3876,1,1,358,RM
sample_page,358,x0,36,361.01,361.01,361.01,0.0,361.01,363.16784,44,1,358,-
sample_page,358,x0,37,367.61,367.61,367.61,0.0,367.61,384.85688000000005,1,1,358,KA19
sample_page,358,x0,38,370.73,370.73,370.73,0.0,370.73,381.78760000000005,1,1,358,RM
sample_page,358,x0,39,374.33000000000004,373.97,374.69,0.7199999999999704,373.97,414.59504000000004,2,1,358,POTONGAN|MONTHLY
sample_page,358,x0,40,381.77,381.77,381.77,0.0,381.77,391.53536,1,1,358,357
